lens_type,lens_index,coatings_count,lens_availability,store_location,current_stage_index,total_stages,reorder_count,hours_elapsed,sla_hours,actual_total_hours,breached
SINGLE_VISION,1.56,1,IN_HOUSE,JAIPUR,1,11,0,2,48,30,0
SINGLE_VISION,1.56,2,IN_HOUSE,JAIPUR,3,11,0,12,48,35,0
PROGRESSIVE,1.67,2,EXTERNAL_PROCUREMENT,DELHI,2,11,0,20,96,110,1
PROGRESSIVE,1.61,3,EXTERNAL_PROCUREMENT,MUMBAI,4,11,1,60,96,130,1
BIFOCAL,1.59,1,IN_HOUSE,JAIPUR,5,11,0,30,72,68,0
BIFOCAL,1.59,2,EXTERNAL_PROCUREMENT,DELHI,2,11,0,10,72,90,1
ZERO_POWER,1.50,1,IN_HOUSE,JAIPUR,1,11,0,1,24,18,0
ZERO_POWER,1.50,1,IN_HOUSE,MUMBAI,2,11,0,4,24,22,0
CONTACT_LENS,1.50,0,IN_HOUSE,DELHI,1,11,0,2,24,20,0
SINGLE_VISION,1.61,2,EXTERNAL_PROCUREMENT,MUMBAI,1,11,0,3,48,75,1
PROGRESSIVE,1.67,3,IN_HOUSE,JAIPUR,3,11,0,24,96,85,0
BIFOCAL,1.56,1,EXTERNAL_PROCUREMENT,JAIPUR,6,11,1,55,72,100,1
SINGLE_VISION,1.50,1,IN_HOUSE,DELHI,7,11,0,40,48,44,0
PROGRESSIVE,1.74,2,EXTERNAL_PROCUREMENT,MUMBAI,1,11,0,5,96,140,1
BIFOCAL,1.61,2,IN_HOUSE,DELHI,4,11,0,28,72,65,0
CONTACT_LENS,1.50,0,IN_HOUSE,JAIPUR,2,11,0,5,24,21,0
SINGLE_VISION,1.59,1,IN_HOUSE,MUMBAI,5,11,0,30,48,40,0
PROGRESSIVE,1.61,2,IN_HOUSE,JAIPUR,2,11,0,8,96,80,0
BIFOCAL,1.67,3,EXTERNAL_PROCUREMENT,DELHI,1,11,0,2,72,105,1
ZERO_POWER,1.56,1,EXTERNAL_PROCUREMENT,MUMBAI,1,11,0,1,24,30,1
